mark,name_model,type_of_car,type_of_drive,type_fuel,engine,power,mileage,is_broken,price
acura,mdx,внедорожник,полный,бензин,3.5 AT (265 л.с.),265,300088,True,300000
acura,mdx,внедорожник,полный,бензин,3.5 AT (240 л.с.),240,262000,False,230000
alfa_romeo,146,хетчбэк,передний,бензин,1.6 MT (120 л.с.),120,139690,False,140000
alfa_romeo,156,седан,передний,бензин,2.5 MT (190 л.с.),190,240000,False,150000
audi,100,седан,передний,бензин,1.8 MT (75 л.с.),75,176680,False,120000
audi,100,седан,передний,бензин,1.8 MT (90 л.с.),90,300000,False,180000
audi,100,седан,передний,бензин,1.8 MT (90 л.с.),90,300000,False,55000
audi,100,седан,полный,бензин,2.8 AT (174 л.с.),174,300000,False,220000
audi,100,седан,передний,бензин,2.3 MT (133 л.с.),133,316000,False,135000
audi,100,седан,передний,бензин,2.3 MT (133 л.с.),133,417705,False,123000
audi,100,седан,передний,бензин,2.8 AT (174 л.с.),174,300000,True,240000
audi,80,седан,передний,бензин,1.8 MT (90 л.с.),90,250000,False,170000
audi,80,седан,передний,бензин,1.8 MT (90 л.с.),90,228000,False,290000
audi,80,седан,передний,бензин,1.9 MT (113 л.с.),113,258000,False,230000
audi,80,седан,передний,бензин,1.8 MT (90 л.с.),90,286000,False,65000
audi,80,седан,передний,бензин,1.8 MT (75 л.с.),75,440000,False,46000
audi,80,седан,передний,бензин,1.8 MT (88 л.с.),88,300000,False,85000
audi,80,седан,передний,бензин,1.8 MT (75 л.с.),75,200000,False,100000
audi,80,седан,передний,бензин,1.6 MT (75 л.с.),75,250000,False,50000
audi,80,седан,передний,бензин,2.0 MT (137 л.с.),137,519000,False,170000
audi,80,седан,передний,бензин,1.8 MT (90 л.с.),90,100000,False,105000
audi,80,седан,передний,бензин,1.8 MT (90 л.с.),90,365852,False,130000
audi,80,седан,передний,бензин,1.8 MT (90 л.с.),90,100000,False,85000
audi,80,седан,передний,бензин,1.8 MT (90 л.с.),90,190282,True,15000
audi,80,седан,передний,бензин,1.6 MT (110 л.с.),110,250000,False,100000
audi,80,седан,передний,бензин,1.8 MT (90 л.с.),90,241609,False,80000
audi,a3,хетчбэк,передний,бензин,2.0 AT (150 л.с.),150,157000,False,600000
audi,a3,хетчбэк,передний,бензин,2.0 AT (150 л.с.),150,325000,False,540000
audi,a4,седан,полный,бензин,2.0 MT (200 л.с.),200,246000,False,795000
audi,a4,седан,передний,бензин,1.6 MT (101 л.с.),101,322569,False,250000
audi,a4,седан,полный,бензин,2.0 AT (200 л.с.),200,174000,False,450000
audi,a4,седан,передний,бензин,1.8 MT (125 л.с.),125,200000,False,250000
audi,a4,седан,передний,бензин,2.0 CVT (150 л.с.),150,280000,False,430000
audi,a4,седан,передний,бензин,1.6 MT (101 л.с.),101,483000,False,249999
audi,a4,седан,передний,бензин,1.4 AMT (150 л.с.),150,105000,False,2300000
audi,a4,седан,передний,бензин,1.6 MT (101 л.с.),101,200000,False,299000
audi,a4,седан,полный,бензин,2.0 AMT (249 л.с.),249,30000,False,3950000
audi,a4,седан,передний,дизель,2.0 CVT (140 л.с.),140,197701,False,659000
audi,a4,седан,передний,дизель,1.9 MT (110 л.с.),110,350000,False,100000
audi,a4,седан,передний,бензин,1.8 AT (125 л.с.),125,369000,False,325000
audi,a4,седан,передний,дизель,2.0 AMT (122 л.с.),122,136000,False,2349000
audi,a5,купе,передний,бензин,2.0 CVT (211 л.с.),211,138600,True,370000
audi,a5,лифтбек,полный,бензин,2.0 AMT (249 л.с.),249,20000,False,4700000
audi,a5,купе,полный,бензин,2.0 AMT (230 л.с.),230,147890,False,2299000
audi,a5,купе,передний,бензин,2.0 CVT (211 л.с.),211,138600,True,370000
audi,a5,лифтбек,полный,бензин,2.0 AMT (249 л.с.),249,20000,False,4700000
audi,a5,купе,полный,бензин,2.0 AMT (230 л.с.),230,147890,False,2299000
audi,a6,седан,передний,бензин,2.4 MT (165 л.с.),165,300000,False,319000
audi,a6,универсал,передний,дизель,2.0 CVT (140 л.с.),140,346000,False,850000
audi,a6,седан,полный,бензин,3.0 AT (218 л.с.),218,255000,False,480000
audi,a6,седан,полный,бензин,2.7 AT (250 л.с.),250,190000,False,400000
audi,a6,седан,полный,бензин,2.0 AMT (245 л.с.),245,123000,False,3950000
audi,a6,седан,передний,бензин,1.8 MT (125 л.с.),125,305000,False,367000
audi,a6,седан,передний,бензин,2.4 AT (136 л.с.),136,448000,False,450000
audi,a6,седан,передний,бензин,2.4 CVT (177 л.с.),177,113080,False,1200000
audi,a6,седан,передний,бензин,2.4 MT (165 л.с.),165,584300,False,270000
audi,a6,седан,передний,дизель,2.0 CVT (140 л.с.),140,250000,False,600000
audi,a6,универсал,передний,дизель,2.0 CVT (140 л.с.),140,229511,False,650000
audi,a6,седан,передний,бензин,2.0 AMT (252 л.с.),252,65000,False,3131313
audi,a6,седан,передний,бензин,2.6 MT (150 л.с.),150,220000,True,23456
audi,a6_allroad_quattro,универсал,полный,бензин,3.0 AMT (310 л.с.),310,152000,False,2000000
audi,a6_allroad_quattro,универсал,полный,бензин,2.7 AT (250 л.с.),250,303000,False,550000
audi,a8,седан,полный,бензин,4.2 AT (335 л.с.),335,380000,False,700000
audi,a8,седан,полный,дизель,3.3 AT (225 л.с.),225,325000,False,650000
audi,a8,седан,полный,бензин,4.2 AT (335 л.с.),335,99999,True,290000
audi,a8,седан,полный,бензин,4.2 AT (335 л.с.),335,380000,False,700000
audi,a8,седан,полный,дизель,3.3 AT (225 л.с.),225,325000,False,650000
audi,a8,седан,полный,бензин,4.2 AT (335 л.с.),335,99999,True,290000
audi,q3,внедорожник,полный,бензин,2.0 AMT (211 л.с.),211,139075,False,1279000
audi,q5,внедорожник,полный,бензин,2.0 AT (211 л.с.),211,137000,False,1700000
audi,q5,внедорожник,полный,бензин,2.0 AT (211 л.с.),211,193245,False,1599000
audi,q5,внедорожник,полный,бензин,3.2 AT (270 л.с.),270,191485,False,1300000
audi,q5,внедорожник,полный,бензин,2.0 AMT (249 л.с.),249,43087,False,5600000
audi,q5,внедорожник,полный,дизель,2.0 AMT (177 л.с.),177,112492,False,2449000
audi,q5,внедорожник,полный,бензин,2.0 AMT (211 л.с.),211,210000,False,1250000
audi,q5,внедорожник,полный,бензин,3.0 AT (272 л.с.),272,152000,False,2300000
audi,q5,внедорожник,полный,бензин,2.0 AT (225 л.с.),225,141000,False,2150000
audi,q5,внедорожник,полный,бензин,2.0 AMT (249 л.с.),249,0,False,6872510
audi,q5,внедорожник,полный,бензин,2.0 AMT (249 л.с.),249,0,False,6925465
audi,q5,внедорожник,полный,бензин,2.0 AMT (249 л.с.),249,0,False,6429320
audi,q5_sportback,внедорожник,полный,бензин,2.0 AMT (249 л.с.),249,0,False,7934755
audi,q7,внедорожник,полный,дизель,3.0 AT (233 л.с.),233,488888,False,1080000
audi,q7,внедорожник,полный,дизель,3.0 AT (239 л.с.),239,221000,False,1845000
audi,q7,внедорожник,полный,дизель,3.0 AT (231 л.с.),231,55000,False,5950000
audi,q7,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,87000,False,5690000
audi,q7,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,113000,False,4400000
audi,q8,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,4704,False,10350000
audi,q8,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,58000,False,8600000
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,u5_plus,седан,передний,бензин,1.5 CVT (113 л.с.),113,0,False,1601900
baic,x35,внедорожник,передний,бензин,1.5 MT (116 л.с.),116,0,False,1539000
baic,x35,внедорожник,передний,бензин,1.5 MT (116 л.с.),116,0,False,1539000
bentley,continental_gt,купе,полный,бензин,AT (560 л.с.),560,79578,False,2625000
bmw,1_seriya,хетчбэк,задний,бензин,1.6 AT (136 л.с.),136,141090,False,1200000
bmw,1_seriya,хетчбэк,задний,бензин,1.6 AT (115 л.с.),115,160000,False,720000
bmw,1_seriya,хетчбэк,задний,бензин,1.6 AT (136 л.с.),136,224441,False,1059000
bmw,1_seriya,хетчбэк,задний,бензин,1.6 AT (115 л.с.),115,183000,False,580000
bmw,1_seriya,хетчбэк,задний,бензин,1.6 AT (115 л.с.),115,310000,False,730000
bmw,1_seriya,хетчбэк,задний,бензин,1.5 AT (136 л.с.),136,69000,False,1615000
bmw,2_seriya_active_tourer,минивэн,передний,бензин,1.5 AT (136 л.с.),136,118526,False,1700000
bmw,2_seriya_grand_tourer,минивэн,полный,дизель,2.0 AT (150 л.с.),150,92000,False,2180000
bmw,3_seriya,седан,полный,дизель,2.0 AT (190 л.с.),190,69200,False,3900000
bmw,3_seriya,седан,задний,бензин,2.0 MT (129 л.с.),129,148000,False,850000
bmw,3_seriya,купе,задний,бензин,2.5 MT (218 л.с.),218,220000,False,910000
bmw,3_seriya,седан,полный,бензин,2.0 AT (184 л.с.),184,167000,False,1500000
bmw,3_seriya,седан,полный,бензин,2.0 AT (184 л.с.),184,230000,False,1700000
bmw,3_seriya,седан,задний,дизель,1.7 MT (90 л.с.),90,418000,False,170000
bmw,3_seriya,седан,задний,бензин,2.5 AT (218 л.с.),218,229150,False,620000
bmw,3_seriya,седан,полный,бензин,2.0 AT (184 л.с.),184,65000,False,2380000
bmw,3_seriya,седан,задний,бензин,1.8 AT (116 л.с.),116,237000,False,465000
bmw,3_seriya,седан,задний,бензин,3.0 AT (234 л.с.),234,211111,False,790000
bmw,3_seriya,универсал,полный,дизель,2.0 AT (190 л.с.),190,160000,False,3200000
bmw,3_seriya,седан,задний,бензин,2.5 AT (218 л.с.),218,280000,False,580000
bmw,3_seriya,седан,задний,бензин,2.5 AT (192 л.с.),192,270000,False,480000
bmw,3_seriya,седан,полный,бензин,2.0 AT (184 л.с.),184,65000,False,2670000
bmw,3_seriya,универсал,задний,дизель,2.0 MT (150 л.с.),150,160100,False,1980000
bmw,3_seriya,седан,задний,бензин,2.0 MT (150 л.с.),150,400000,False,350000
bmw,3_seriya,купе,задний,бензин,2.0 AT (156 л.с.),156,261000,False,1350000
bmw,3_seriya,седан,задний,бензин,2.0 AT (136 л.с.),136,212700,False,949000
bmw,4_seriya,купе,полный,дизель,2.0 AT (190 л.с.),190,51495,False,3850000
bmw,5_seriya,седан,задний,бензин,2.2 AT (170 л.с.),170,250000,False,600000
bmw,5_seriya,седан,задний,бензин,3.0 AT (272 л.с.),272,335700,False,999000
bmw,5_seriya,седан,задний,бензин,2.0 MT (150 л.с.),150,350000,False,290000
bmw,5_seriya,седан,полный,бензин,4.4 AT (530 л.с.),530,25692,False,6950000
bmw,5_seriya,седан,полный,дизель,3.0 AT (235 л.с.),235,326012,False,1280000
bmw,5_seriya,седан,задний,бензин,2.2 MT (170 л.с.),170,246054,False,975000
bmw,5_seriya,седан,задний,бензин,2.5 AT (218 л.с.),218,271000,False,780000
bmw,5_seriya,седан,полный,бензин,2.0 AT (249 л.с.),249,86556,False,4499000
bmw,5_seriya,седан,задний,бензин,2.0 MT (150 л.с.),150,300000,False,360000
bmw,5_seriya,седан,задний,бензин,2.5 AT (170 л.с.),170,420000,False,430000
bmw,5_seriya,седан,задний,бензин,2.0 AT (184 л.с.),184,176361,False,1700000
bmw,5_seriya,седан,задний,бензин,1.8 MT (102 л.с.),102,230000,False,300000
bmw,5_seriya,седан,задний,бензин,2.0 MT (150 л.с.),150,350000,False,120000
bmw,5_seriya,седан,задний,бензин,2.5 MT (170 л.с.),170,370000,False,550000
bmw,5_seriya,седан,задний,бензин,2.0 AT (184 л.с.),184,168050,False,2099000
bmw,5_seriya,седан,задний,бензин,3.0 MT (231 л.с.),231,494300,False,700000
bmw,5_seriya,седан,задний,бензин,2.0 MT (150 л.с.),150,295483,False,200000
bmw,5_seriya,седан,задний,бензин,2.5 AT (192 л.с.),192,250000,True,100000
bmw,5_seriya,седан,полный,бензин,3.0 AT (218 л.с.),218,214000,False,1150000
bmw,5_seriya,седан,задний,бензин,2.0 AT (184 л.с.),184,143500,False,1920000
bmw,5_seriya,седан,задний,бензин,2.0 AT (184 л.с.),184,96000,False,2190000
bmw,5_seriya,седан,полный,бензин,2.0 AT (245 л.с.),245,223515,False,1640000
bmw,5_seriya,седан,задний,бензин,2.0 MT (129 л.с.),129,200000,False,85000
bmw,5_seriya,седан,задний,бензин,2.0 AT (184 л.с.),184,200000,False,1590000
bmw,5_seriya,седан,полный,дизель,2.0 AT (218 л.с.),218,178800,False,1999000
bmw,5_seriya,седан,полный,дизель,2.0 AT (190 л.с.),190,184000,False,3099000
bmw,5_seriya,седан,задний,бензин,2.0 AT (184 л.с.),184,181300,False,2100000
bmw,5_seriya,седан,задний,дизель,2.0 AT (184 л.с.),184,180215,False,1900000
bmw,5_seriya,седан,задний,бензин,2.5 MT (170 л.с.),170,500000,True,35000
bmw,6_seriya_gt,лифтбек,полный,дизель,3.0 AT (320 л.с.),320,78400,False,5200000
bmw,7_seriya,седан,задний,бензин,3.0 AT (218 л.с.),218,280000,False,270000
bmw,7_seriya,седан,задний,бензин,4.4 AT (333 л.с.),333,120268,False,2499000
bmw,i3,хетчбэк,задний,электро,AT (170 л.с.),170,72846,False,1729000
bmw,x1,внедорожник,полный,дизель,2.0 AT (150 л.с.),150,137086,False,2315000
bmw,x1,внедорожник,полный,бензин,2.0 AT (184 л.с.),184,96500,False,1795000
bmw,x1,внедорожник,полный,бензин,2.0 AT (184 л.с.),184,139500,False,1750000
bmw,x1,внедорожник,полный,дизель,2.0 AT (184 л.с.),184,171181,False,1599000
bmw,x1,внедорожник,передний,дизель,2.0 AT (150 л.с.),150,83144,False,3394000
bmw,x1,внедорожник,задний,бензин,2.0 AT (150 л.с.),150,225000,False,1200000
bmw,x3,внедорожник,полный,бензин,2.0 AT (184 л.с.),184,74765,False,3999000
bmw,x3,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,104000,False,5125000
bmw,x3,внедорожник,полный,дизель,2.0 AT (190 л.с.),190,25500,False,5350000
bmw,x3,внедорожник,полный,дизель,2.0 AT (184 л.с.),184,96500,False,2080000
bmw,x3,внедорожник,полный,дизель,2.0 AT (190 л.с.),190,154200,False,2340000
bmw,x4,внедорожник,полный,дизель,2.0 AT (231 л.с.),231,87390,False,4700000
bmw,x5,внедорожник,полный,бензин,4.4 AT (320 л.с.),320,250000,False,800000
bmw,x5,внедорожник,полный,бензин,3.0 AT (264 л.с.),264,274545,False,1299000
bmw,x5,внедорожник,полный,бензин,3.0 AT (231 л.с.),231,113000,False,1800000
bmw,x5,внедорожник,полный,бензин,4.8 AT (355 л.с.),355,129829,False,2399000
bmw,x5,внедорожник,полный,бензин,3.0 AT (306 л.с.),306,207000,False,2040000
bmw,x5,внедорожник,полный,бензин,3.0 AT (340 л.с.),340,70000,False,7190000
bmw,x5,внедорожник,полный,дизель,3.0 AT (218 л.с.),218,153351,False,3780000
bmw,x5,внедорожник,полный,дизель,3.0 AT (286 л.с.),286,315000,False,1890000
bmw,x5,внедорожник,полный,дизель,3.0 AT (218 л.с.),218,215000,False,2990000
bmw,x5,внедорожник,полный,бензин,3.0 AT (272 л.с.),272,400000,False,1200000
bmw,x5,внедорожник,полный,дизель,3.0 AT (265 л.с.),265,66391,False,7149000
bmw,x5,внедорожник,полный,бензин,3.0 AT (231 л.с.),231,300000,True,70000
bmw,x6,внедорожник,полный,дизель,3.0 AT (235 л.с.),235,245000,False,1870000
bmw,x6,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,69900,False,5500000
bmw,x6,внедорожник,полный,дизель,3.0 AT (245 л.с.),245,255000,False,2250000
bmw,x6,внедорожник,полный,дизель,3.0 AT (245 л.с.),245,256000,False,2650000
bmw,x6,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,55000,False,5499000
bmw,x6,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,170000,False,4050000
bmw,x6,внедорожник,полный,бензин,4.4 AT (530 л.с.),530,52000,False,9600000
bmw,x6_m,внедорожник,полный,бензин,4.4 AT (555 л.с.),555,168000,False,2599999
bmw,x7,внедорожник,полный,дизель,3.0 AT (249 л.с.),249,48000,False,9500000
byd,song_plus,внедорожник,передний,электро,AT (184 л.с.),184,25,False,3920000
cadillac,ats,седан,задний,бензин,2.5 AT (202 л.с.),202,93706,False,1699000
cadillac,cts,седан,задний,бензин,3.6 AT (258 л.с.),258,186000,False,670000
changan,alsvin,седан,передний,бензин,1.5 AMT (98 л.с.),98,0,False,1769900
changan,alsvin,седан,передний,бензин,1.5 AMT (98 л.с.),98,0,False,1769900
changan,alsvin,седан,передний,бензин,1.5 AMT (98 л.с.),98,0,False,1769900
changan,cs35,внедорожник,передний,бензин,1.6 AT (113 л.с.),113,105000,False,770000
changan,cs35_plus,внедорожник,передний,бензин,1.6 AT (117 л.с.),117,82000,False,1970000
changan,cs35_plus,внедорожник,передний,бензин,1.6 AT (117 л.с.),117,31000,False,1899000
changan,cs35_plus,внедорожник,передний,бензин,1.4 AMT (150 л.с.),150,0,False,2169900
changan,cs55,внедорожник,передний,бензин,1.5 AT (143 л.с.),143,0,False,2309900
changan,cs95,внедорожник,полный,бензин,2.0 AT (220 л.с.),220,0,False,4149900
changan,uni,внедорожник,полный,бензин,2.0 AT (226 л.с.),226,55,False,4150000
changan,uni,внедорожник,полный,бензин,2.0 AT (226 л.с.),226,0,False,3899900
changan,uni,внедорожник,полный,бензин,2.0 AT (226 л.с.),226,6100,False,4196000
changan,uni,внедорожник,полный,бензин,2.0 AT (226 л.с.),226,0,False,3899900
chery,amulet_a15,лифтбек,передний,бензин,1.6 MT (88 л.с.),88,143000,False,90000
chery,amulet_a15,лифтбек,передний,бензин,1.6 MT (88 л.с.),88,190000,False,90000
chery,amulet_a15,лифтбек,передний,бензин,1.6 MT (88 л.с.),88,100000,False,115000
chery,arrizo_7,седан,передний,бензин,1.6 CVT (126 л.с.),126,175170,False,735000
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3144900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3044900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3144900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3144900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3044900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3194900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3144900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3044900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3194900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3194900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3044900
chery,arrizo_8,седан,передний,бензин,1.6 AMT (186 л.с.),186,0,False,3044900
chery,fora_a21,седан,передний,бензин,2.0 MT (130 л.с.),130,105000,False,320000
chery,fora_a21,седан,передний,бензин,2.0 MT (130 л.с.),130,148539,False,154000
chery,fora_a21,седан,передний,бензин,2.0 MT (130 л.с.),130,214000,False,240000
chery,fora_a21,седан,передний,бензин,2.0 MT (130 л.с.),130,48630,False,259000
chery,indis_s18d,хетчбэк,передний,бензин,1.3 MT (83 л.с.),83,132000,False,250000
chery,indis_s18d,хетчбэк,передний,бензин,1.3 MT (83 л.с.),83,130797,False,339000
chery,indis_s18d,хетчбэк,передний,бензин,1.3 MT (83 л.с.),83,138000,False,309000
chery,indis_s18d,хетчбэк,передний,бензин,1.3 MT (83 л.с.),83,98000,False,320000
chery,indis_s18d,хетчбэк,передний,бензин,1.3 MT (83 л.с.),83,184573,False,210000
chery,kimo_a1,хетчбэк,передний,бензин,1.3 MT (83 л.с.),83,192000,False,150000
chery,kimo_a1,хетчбэк,передний,бензин,1.3 MT (83 л.с.),83,79263,False,249000
chery,kimo_a1,хетчбэк,передний,бензин,1.3 MT (83 л.с.),83,228467,False,600000
chery,m11_a3,хетчбэк,передний,бензин,1.6 MT (119 л.с.),119,102000,False,385000
chery,qq6_s21,лифтбек,передний,бензин,1.3 MT (83 л.с.),83,119408,False,170000
chery,tiggo_t11,внедорожник,передний,бензин,2.4 MT (129 л.с.),129,213242,False,339000
chery,tiggo_t11,внедорожник,передний,бензин,1.6 MT (126 л.с.),126,188846,False,600000
chery,tiggo_t11,внедорожник,полный,бензин,2.0 MT (136 л.с.),136,103126,False,350000
chery,tiggo_t11,внедорожник,полный,бензин,2.0 MT (136 л.с.),136,64000,False,719000
chery,tiggo_t11,внедорожник,передний,бензин,1.6 MT (119 л.с.),119,140000,False,350000
chery,tiggo_t11,внедорожник,передний,бензин,1.6 MT (126 л.с.),126,153509,False,526000
chery,tiggo_t11,внедорожник,полный,бензин,2.0 MT (136 л.с.),136,65000,True,250000
chery,tiggo_t11,внедорожник,полный,бензин,2.0 MT (136 л.с.),136,162000,True,240000
chery,tiggo_2,внедорожник,передний,бензин,1.5 MT (106 л.с.),106,103317,False,1175000
chery,tiggo_2,внедорожник,передний,бензин,1.5 MT (106 л.с.),106,56000,False,1137000
chery,tiggo_3,внедорожник,передний,бензин,1.6 CVT (126 л.с.),126,73900,False,1345000
chery,tiggo_4,внедорожник,передний,бензин,2.0 CVT (122 л.с.),122,12000,False,2019000
chery,tiggo_4,внедорожник,передний,бензин,1.5 AMT (147 л.с.),147,86182,False,1748000
chery,tiggo_4,внедорожник,передний,бензин,2.0 CVT (122 л.с.),122,50000,False,1722000
chery,tiggo_4,внедорожник,передний,бензин,2.0 CVT (122 л.с.),122,53000,False,1910000
chery,tiggo_4_pro,внедорожник,передний,бензин,1.5 AMT (147 л.с.),147,0,False,2239900
chery,tiggo_4_pro,внедорожник,передний,бензин,1.5 CVT (113 л.с.),113,0,False,2049900
chery,tiggo_4_pro,внедорожник,передний,бензин,1.5 AMT (147 л.с.),147,0,False,2239900
chery,tiggo_4_pro,внедорожник,передний,бензин,1.5 CVT (113 л.с.),113,0,False,2179900
chery,tiggo_4_pro,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2239900
chery,tiggo_4_pro,внедорожник,передний,бензин,1.5 CVT (113 л.с.),113,0,False,2179900
chery,tiggo_4_pro,внедорожник,передний,бензин,1.5 CVT (113 л.с.),113,0,False,2049900
chery,tiggo_5,внедорожник,передний,бензин,2.0 MT (139 л.с.),139,130865,False,1149000
chery,tiggo_5,внедорожник,передний,бензин,2.0 MT (136 л.с.),136,110000,False,960000
chery,tiggo_7,внедорожник,передний,бензин,2.0 CVT (122 л.с.),122,25000,False,1777000
chery,tiggo_7_pro,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,5500,False,2250000
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2874900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2874900
chery,tiggo_7_pro_max,внедорожник,полный,бензин,1.6 AMT (150 л.с.),150,0,False,3004900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,полный,бензин,1.6 AMT (150 л.с.),150,0,False,3004900
chery,tiggo_7_pro_max,внедорожник,полный,бензин,1.6 AMT (150 л.с.),150,0,False,3004900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2844900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2844900
chery,tiggo_7_pro_max,внедорожник,полный,бензин,1.6 AMT (150 л.с.),150,0,False,3234900
chery,tiggo_7_pro_max,внедорожник,полный,бензин,1.6 AMT (150 л.с.),150,0,False,3004900
chery,tiggo_7_pro_max,внедорожник,полный,бензин,1.6 AMT (150 л.с.),150,0,False,3004900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,полный,бензин,1.6 AMT (150 л.с.),150,0,False,3004900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2564900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2844900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2694900
chery,tiggo_7_pro_max,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,0,False,2844900
chery,tiggo_8,внедорожник,передний,бензин,1.5 AMT (147 л.с.),147,0,False,2709900
chery,tiggo_8_pro,внедорожник,передний,бензин,1.6 AMT (186 л.с.),186,54701,False,2599000
chery,tiggo_8_pro_max,внедорожник,полный,бензин,2.0 AMT (197 л.с.),197,0,False,3790900
chery,tiggo_8_pro_max,внедорожник,полный,бензин,2.0 AMT (197 л.с.),197,0,False,3790900
