mark,name_model,type_of_car,type_of_drive,type_fuel,engine,power,mileage,is_broken,price
chery,tiggo_8_pro_max,внедорожник,полный,бензин,2.0 AMT (197 л.с.),197,0,False,3790900
chery,tiggo_8_pro_max,внедорожник,полный,бензин,2.0 AMT (197 л.с.),197,0,False,3790900
chery,tiggo_8_pro_max,внедорожник,полный,бензин,2.0 AMT (197 л.с.),197,0,False,3799900
chevrolet,aveo,седан,передний,бензин,1.4 MT (94 л.с.),94,322000,False,259000
chevrolet,aveo,седан,передний,бензин,1.4 MT (101 л.с.),101,128425,False,445000
chevrolet,aveo,седан,передний,бензин,1.4 MT (101 л.с.),101,142600,False,385000
chevrolet,aveo,седан,передний,бензин,1.2 MT (72 л.с.),72,187000,False,285000
chevrolet,aveo,седан,передний,бензин,1.6 MT (115 л.с.),115,18000,False,1049000
chevrolet,aveo,седан,передний,бензин,1.2 MT (84 л.с.),84,201000,False,300000
chevrolet,aveo,хетчбэк,передний,бензин,1.2 MT (72 л.с.),72,170000,False,350000
chevrolet,aveo,седан,передний,бензин,1.2 MT (84 л.с.),84,185000,False,330000
chevrolet,aveo,седан,передний,бензин,1.4 MT (101 л.с.),101,106491,False,430000
chevrolet,aveo,седан,передний,бензин,1.2 MT (84 л.с.),84,100000,False,360000
chevrolet,aveo,седан,передний,бензин,1.6 MT (115 л.с.),115,8797,False,1049000
chevrolet,aveo,хетчбэк,передний,бензин,1.4 AT (94 л.с.),94,195579,False,469000
chevrolet,aveo,хетчбэк,передний,бензин,1.4 MT (101 л.с.),101,186423,False,499000
chevrolet,aveo,седан,передний,бензин,1.2 MT (84 л.с.),84,230000,False,411000
chevrolet,aveo,седан,передний,бензин,1.6 MT (115 л.с.),115,66000,False,850000
chevrolet,aveo,седан,передний,бензин,1.2 MT (84 л.с.),84,211000,False,365000
chevrolet,aveo,хетчбэк,передний,бензин,1.4 MT (94 л.с.),94,211500,False,369500
chevrolet,aveo,седан,передний,бензин,1.2 MT (84 л.с.),84,154378,False,450000
chevrolet,aveo,седан,передний,бензин,1.6 AT (115 л.с.),115,252945,False,690000
chevrolet,aveo,хетчбэк,передний,бензин,1.2 MT (84 л.с.),84,175000,False,500000
chevrolet,aveo,седан,передний,бензин,1.2 MT (72 л.с.),72,214000,False,400000
chevrolet,aveo,седан,передний,бензин,1.2 MT (84 л.с.),84,211000,False,379000
chevrolet,aveo,седан,передний,бензин,1.4 MT (101 л.с.),101,138000,False,550000
chevrolet,blazer,внедорожник,полный,бензин,4.3 AT (190 л.с.),190,231000,False,300000
chevrolet,blazer,внедорожник,передний,бензин,2.0 AT (227 л.с.),227,500,False,3999999
chevrolet,captiva,внедорожник,полный,бензин,2.4 AT (167 л.с.),167,162050,False,1649000
chevrolet,captiva,внедорожник,полный,дизель,2.2 AT (184 л.с.),184,190000,False,1150000
chevrolet,captiva,внедорожник,полный,дизель,2.2 AT (184 л.с.),184,138246,False,1429000
chevrolet,captiva,внедорожник,полный,бензин,2.4 AT (167 л.с.),167,181089,False,1349000
chevrolet,cobalt,седан,передний,бензин,1.5 MT (105 л.с.),105,175000,False,520000
chevrolet,cruze,седан,передний,бензин,1.6 MT (109 л.с.),109,173900,False,880000
chevrolet,cruze,седан,передний,бензин,1.6 MT (109 л.с.),109,117979,False,750000
chevrolet,cruze,седан,передний,бензин,1.6 MT (109 л.с.),109,45000,False,899000
chevrolet,cruze,седан,передний,бензин,1.6 MT (109 л.с.),109,113058,False,935000
chevrolet,cruze,седан,передний,бензин,1.8 AT (141 л.с.),141,175000,False,710000
chevrolet,cruze,седан,передний,бензин,1.6 MT (109 л.с.),109,121000,False,699000
chevrolet,cruze,хетчбэк,передний,бензин,1.6 MT (109 л.с.),109,113000,False,650000
chevrolet,cruze,седан,передний,бензин,1.8 AT (141 л.с.),141,198000,False,650000
chevrolet,cruze,седан,передний,бензин,1.6 AT (109 л.с.),109,170000,False,600000
chevrolet,cruze,универсал,передний,бензин,1.6 MT (124 л.с.),124,300000,False,650000
chevrolet,cruze,хетчбэк,передний,бензин,1.6 MT (109 л.с.),109,144000,False,950000
chevrolet,cruze,хетчбэк,передний,бензин,1.6 MT (109 л.с.),109,135734,False,735000
chevrolet,cruze,седан,передний,бензин,1.6 MT (109 л.с.),109,168305,False,869000
chevrolet,cruze,седан,передний,бензин,1.6 AT (109 л.с.),109,194000,False,790000
chevrolet,cruze,седан,передний,бензин,1.6 AT (109 л.с.),109,155000,False,950000
chevrolet,cruze,седан,передний,бензин,1.6 MT (109 л.с.),109,152000,False,799000
chevrolet,cruze,седан,передний,бензин,1.6 MT (109 л.с.),109,120664,False,929000
chevrolet,epica,седан,передний,бензин,2.5 AT (156 л.с.),156,230538,False,679000
chevrolet,epica,седан,передний,бензин,2.0 MT (143 л.с.),143,96000,False,430000
chevrolet,hhr,универсал,передний,бензин,2.2 AT (143 л.с.),143,146000,False,750000
chevrolet,impala,купе,задний,бензин,4.1 AT (112 л.с.),112,555555,False,155000
chevrolet,lacetti,хетчбэк,передний,бензин,1.4 MT (94 л.с.),94,305000,False,370000
chevrolet,lacetti,универсал,передний,бензин,1.6 MT (109 л.с.),109,176461,False,685000
chevrolet,lacetti,седан,передний,бензин,1.4 MT (94 л.с.),94,181000,False,599000
chevrolet,lacetti,хетчбэк,передний,бензин,1.4 MT (94 л.с.),94,146000,False,699000
chevrolet,lacetti,седан,передний,бензин,1.6 AT (109 л.с.),109,178600,False,479000
chevrolet,lacetti,хетчбэк,передний,бензин,1.4 MT (94 л.с.),94,166540,False,429000
chevrolet,lacetti,универсал,передний,бензин,1.6 MT (109 л.с.),109,192879,False,649000
chevrolet,lacetti,седан,передний,бензин,1.4 MT (94 л.с.),94,250000,False,479000
chevrolet,lacetti,хетчбэк,передний,бензин,1.4 MT (94 л.с.),94,202000,False,305000
chevrolet,lacetti,универсал,передний,бензин,1.6 MT (109 л.с.),109,194000,False,649000
chevrolet,lacetti,седан,передний,бензин,1.4 MT (94 л.с.),94,211000,False,450000
chevrolet,lacetti,универсал,передний,бензин,1.6 MT (109 л.с.),109,187670,False,580000
chevrolet,lacetti,хетчбэк,передний,бензин,1.6 AT (109 л.с.),109,98000,False,650000
chevrolet,lacetti,седан,передний,бензин,1.6 MT (109 л.с.),109,266700,False,420000
chevrolet,lacetti,универсал,передний,бензин,1.6 MT (109 л.с.),109,277000,False,400000
chevrolet,lacetti,хетчбэк,передний,бензин,1.6 MT (109 л.с.),109,162722,False,599000
chevrolet,lacetti,седан,передний,бензин,1.6 MT (109 л.с.),109,245000,False,370000
chevrolet,lacetti,хетчбэк,передний,бензин,1.6 MT (109 л.с.),109,171000,False,300000
chevrolet,lacetti,седан,передний,бензин,1.6 AT (109 л.с.),109,250000,False,380000
chevrolet,lacetti,хетчбэк,передний,бензин,1.4 MT (94 л.с.),94,169000,False,290000
chevrolet,lacetti,универсал,передний,бензин,1.6 MT (109 л.с.),109,192701,False,600000
chevrolet,lacetti,седан,передний,бензин,1.6 MT (109 л.с.),109,156000,False,600000
chevrolet,lacetti,хетчбэк,передний,бензин,1.4 MT (94 л.с.),94,115000,False,650000
chevrolet,lacetti,хетчбэк,передний,бензин,1.6 AT (109 л.с.),109,245000,False,655000
chevrolet,lacetti,седан,передний,бензин,1.6 MT (109 л.с.),109,115258,False,800000
chevrolet,lacetti,седан,передний,бензин,1.4 MT (94 л.с.),94,333555,False,420000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,117000,False,225000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,190000,False,205000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,64000,False,325000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,151000,False,80000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,178000,False,69000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,216000,True,60000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,183156,False,165000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,154000,False,165000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,168000,False,130000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,100000,False,160000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,262392,False,115000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,101082,False,270000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,148000,False,130000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,223034,False,60000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,148940,False,180000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,150000,False,200000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,137000,False,140000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,150000,False,250000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,130000,False,90000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,300000,False,130000
chevrolet,lanos,седан,передний,бензин,1.5 MT (86 л.с.),86,180000,True,35000
chevrolet,malibu,седан,передний,бензин,1.5 AT (160 л.с.),160,137000,False,1700000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,98000,False,725000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,41500,False,670000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,238000,False,495000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,49828,False,959000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,5680,False,899000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,110228,False,599000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,110000,False,290000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,104753,False,450000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,239379,False,219000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,209000,False,175000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,233021,False,415000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,160000,False,415000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,92198,False,339000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,167202,False,460000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,92300,False,527000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,176792,False,369000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,220000,False,315000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,110208,False,459000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,151000,False,695000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,93000,False,570000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,135000,False,620000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,139000,False,500000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,113000,False,245000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,120000,False,300000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,196000,False,300000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,231566,False,395320
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,87000,False,689000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,270000,False,470000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,184077,False,275000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,54645,False,950000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,139000,False,649000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,86689,False,550000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,126516,False,625000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,101249,False,500000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,245000,False,595000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,79000,False,599000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,198000,False,250000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,86822,False,639000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,200000,False,470000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,173000,False,180000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,64906,False,669000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,122000,False,345000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,97000,False,340000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,86100,False,504999
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,56990,False,900000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,227000,False,179000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,107000,False,749000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,68000,False,699000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,153000,False,529000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,110000,False,265000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,150000,False,555000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,209500,False,480000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,120481,False,692000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,58225,False,800000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,160000,False,380000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,65000,False,760000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,126000,False,760000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,98500,False,590000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,118000,False,480000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,90957,False,739000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,78808,False,699000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,175980,False,385000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,165000,False,405000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,196922,False,425000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,93876,False,850000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,125000,False,365000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,202691,False,400000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,33300,False,820000
chevrolet,niva,внедорожник,полный,бензин,1.7 MT (80 л.с.),80,216496,False,335000
chevrolet,orlando,минивэн,передний,бензин,1.8 MT (141 л.с.),141,154301,False,1029000
chevrolet,orlando,минивэн,передний,бензин,1.8 AT (141 л.с.),141,192000,False,1200000
chevrolet,orlando,минивэн,передний,бензин,1.8 MT (141 л.с.),141,370000,False,870000
chevrolet,rezzo,минивэн,передний,бензин,1.6 MT (90 л.с.),90,150000,False,310000
chevrolet,rezzo,минивэн,передний,бензин,1.6 MT (90 л.с.),90,332657,False,370000
chevrolet,rezzo,минивэн,передний,бензин,1.6 MT (105 л.с.),105,250000,False,520000
chevrolet,spark,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,148567,False,299000
chevrolet,spark,хетчбэк,передний,бензин,1.0 AT (67 л.с.),67,129420,False,610000
chevrolet,suburban,внедорожник,полный,бензин,5.7 AT (190 л.с.),190,60000,False,1950000
chevrolet,tahoe,внедорожник,полный,бензин,5.3 AT (325 л.с.),325,291000,False,1500000
chevrolet,trailblazer,внедорожник,полный,дизель,2.8 AT (180 л.с.),180,266000,False,1700000
chevrolet,trax,внедорожник,передний,дизель,1.6 AT (136 л.с.),136,81893,False,1779000
chevrolet,volt,хетчбэк,передний,гибрид,1.4 CVT (84 л.с.),84,234500,False,1185000
chevrolet,volt,хетчбэк,передний,гибрид,1.4 CVT (84 л.с.),84,234500,False,1185000
chrysler,pt_cruiser,универсал,передний,бензин,2.4 AT (152 л.с.),152,201355,False,419000
chrysler,voyager,минивэн,передний,бензин,2.0 MT (133 л.с.),133,372420,False,330000
citroen,berlingo,минивэн,передний,бензин,1.4 MT (75 л.с.),75,271000,True,120000
citroen,berlingo,минивэн,передний,бензин,1.6 MT (120 л.с.),120,174772,False,989000
citroen,c1,хетчбэк,передний,бензин,1.0 AMT (68 л.с.),68,180393,False,579000
citroen,c3,хетчбэк,передний,бензин,1.4 AMT (90 л.с.),90,165000,True,10000
citroen,c3_picasso,минивэн,передний,бензин,1.6 MT (115 л.с.),115,235000,False,520000
citroen,c4,хетчбэк,передний,бензин,1.6 AT (120 л.с.),120,129401,False,395000
citroen,c4,седан,передний,бензин,1.6 MT (116 л.с.),116,94000,False,900000
citroen,c4,хетчбэк,передний,бензин,1.6 AT (120 л.с.),120,190000,False,559900
citroen,c4,хетчбэк,передний,бензин,1.6 MT (120 л.с.),120,177213,False,699000
citroen,c4,седан,передний,бензин,1.6 MT (116 л.с.),116,190000,False,650000
citroen,c4,седан,передний,бензин,1.6 AT (120 л.с.),120,230000,False,690000
citroen,c4,хетчбэк,передний,бензин,1.6 MT (120 л.с.),120,175000,False,679000
citroen,c4,хетчбэк,передний,бензин,1.6 MT (109 л.с.),109,117000,False,550000
citroen,c4,седан,передний,бензин,1.6 MT (116 л.с.),116,138000,False,1000000
citroen,c4,хетчбэк,передний,бензин,1.6 MT (109 л.с.),109,456582,False,279000
citroen,c4,хетчбэк,передний,бензин,1.6 MT (120 л.с.),120,207000,True,140000
citroen,c4,хетчбэк,передний,бензин,1.6 AT (120 л.с.),120,168854,False,449000
citroen,c4_cactus,внедорожник,передний,бензин,1.2 MT (110 л.с.),110,223000,False,1320000
citroen,c4_picasso,минивэн,передний,дизель,1.6 MT (109 л.с.),109,219000,False,699000
citroen,c5,седан,передний,бензин,2.0 AT (143 л.с.),143,265000,False,427000
citroen,c5,седан,передний,бензин,1.6 AT (150 л.с.),150,128000,False,570000
citroen,c8,минивэн,передний,дизель,2.2 MT (128 л.с.),128,386886,False,350000
citroen,c,седан,передний,бензин,1.2 MT (72 л.с.),72,182000,False,325000
citroen,grand_c4_picasso,минивэн,передний,бензин,1.6 MT (120 л.с.),120,140000,False,570000
citroen,grand_c4_picasso,минивэн,передний,дизель,1.6 AT (120 л.с.),120,120000,False,1670000
citroen,nemo,минивэн,передний,дизель,1.4 MT (68 л.с.),68,180000,False,450000
citroen,xsara,универсал,передний,бензин,1.4 MT (75 л.с.),75,180000,True,60000
dacia,sandero,хетчбэк,передний,бензин,1.4 MT (75 л.с.),75,237000,False,535000
dadi,shuttle,внедорожник,полный,бензин,2.4 MT (125 л.с.),125,37000,False,365000
daewoo,espero,седан,передний,бензин,2.0 MT (105 л.с.),105,183400,False,69000
daewoo,lanos,хетчбэк,передний,бензин,1.3 MT (75 л.с.),75,254000,False,87000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,142000,False,180000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (50 л.с.),50,168000,False,110000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,55704,False,279000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (50 л.с.),50,84000,False,245000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (50 л.с.),50,96924,False,185000
daewoo,matiz,хетчбэк,передний,бензин,1.0 MT (64 л.с.),64,84000,False,250000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (50 л.с.),50,93000,False,150000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,83000,False,165000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,128200,False,179000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,78000,False,180000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,55000,False,80800
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,180000,False,130000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,85500,False,239000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,79000,False,150000
daewoo,matiz,хетчбэк,передний,бензин,0.8 MT (52 л.с.),52,133252,False,190000
daewoo,nexia,седан,передний,бензин,1.5 MT (80 л.с.),80,180000,False,79000
daewoo,nexia,седан,передний,бензин,1.5 MT (85 л.с.),85,107000,False,225000
daewoo,nexia,седан,передний,бензин,1.6 MT (109 л.с.),109,167000,False,103000
daewoo,nexia,седан,передний,бензин,1.5 MT (85 л.с.),85,111200,False,140000
daewoo,nexia,седан,передний,бензин,1.5 MT (75 л.с.),75,116000,False,95000
daewoo,nexia,седан,передний,бензин,1.5 MT (80 л.с.),80,212203,False,150000
daewoo,nexia,седан,передний,бензин,1.5 MT (80 л.с.),80,150000,False,248000
daewoo,nexia,седан,передний,бензин,1.6 MT (109 л.с.),109,170000,False,100000
daewoo,nexia,седан,передний,бензин,1.5 MT (80 л.с.),80,117000,False,1000
daewoo,nexia,седан,передний,бензин,1.5 MT (75 л.с.),75,215000,False,60000
daewoo,nexia,седан,передний,бензин,1.6 MT (109 л.с.),109,113100,False,230000
daewoo,nexia,седан,передний,бензин,1.5 MT (80 л.с.),80,195000,False,128000
daewoo,nexia,седан,передний,бензин,1.5 MT (85 л.с.),85,230000,False,70000
daewoo,nexia,седан,передний,бензин,1.5 MT (85 л.с.),85,200000,False,90200
daewoo,nexia,седан,передний,бензин,1.6 MT (109 л.с.),109,83000,False,300000
daewoo,nexia,седан,передний,бензин,1.5 MT (80 л.с.),80,115000,False,175000
daewoo,nexia,седан,передний,бензин,1.5 MT (75 л.с.),75,250000,False,95000
daewoo,nubira,универсал,передний,бензин,1.6 MT (106 л.с.),106,313557,False,110000
daihatsu,mira_e_s,хетчбэк,передний,бензин,0.7 CVT (49 л.с.),49,94452,False,799000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,156597,False,530000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,90000,False,550000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,50800,False,619000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,178000,False,480000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,26000,False,766000
datsun,on,седан,передний,бензин,1.6 MT (106 л.с.),106,103699,False,549000
datsun,on,седан,передний,бензин,1.6 AT (87 л.с.),87,101000,False,850000
datsun,on,седан,передний,бензин,1.6 AT (87 л.с.),87,107000,False,537000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,16618,False,695000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,81559,False,525000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,70000,False,629000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,150169,False,519000
datsun,on,седан,передний,бензин,1.6 MT (82 л.с.),82,153718,False,344000
datsun,on,седан,передний,бензин,1.6 MT (87 л.с.),87,53852,False,679000
dodge,caliber,хетчбэк,передний,бензин,1.8 MT (150 л.с.),150,303678,False,599000
dodge,dynasty,седан,передний,бензин,3.3 AT (150 л.с.),150,15000,False,210000
dodge,neon,седан,передний,бензин,2.0 AT (133 л.с.),133,220000,False,240000
dodge,neon,седан,передний,бензин,2.0 AT (133 л.с.),133,180000,False,170000
dodge,nitro,внедорожник,полный,бензин,3.7 AT (205 л.с.),205,300000,False,1150000
dodge,ram,пикап,полный,бензин,4.7 AT (314 л.с.),314,150000,False,2800000
dodge,ram,пикап,полный,бензин,5.7 AT (396 л.с.),396,126750,False,2300000
dodge,ram,пикап,полный,дизель,AT (350 л.с.),350,390000,False,4300000
dodge,ram,пикап,полный,дизель,AT (350 л.с.),350,250000,False,5500000
dongfeng,df6,пикап,полный,дизель,2.5 MT (136 л.с.),136,10,False,2590000
dongfeng,h30_cross,хетчбэк,передний,бензин,1.6 MT (117 л.с.),117,137096,False,599000
ds,ds_3_crossback,внедорожник,передний,электро,AT (136 л.с.),136,5600,False,4100000
exeed,lx,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,9529,False,2748000
exeed,lx,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,12871,False,2675000
exeed,lx,внедорожник,передний,бензин,1.5 CVT (147 л.с.),147,4776,False,2749000
exeed,txl,внедорожник,полный,бензин,1.6 AMT (186 л.с.),186,6900,False,3499000
exeed,vx,внедорожник,полный,бензин,2.0 AMT (249 л.с.),249,25000,False,4230000
exeed,vx,внедорожник,полный,бензин,2.0 AMT (249 л.с.),249,65418,False,3872000
faw,bestune_b70,лифтбек,передний,бензин,2.0 AT (217 л.с.),217,0,False,2860000
faw,bestune_b70,лифтбек,передний,бензин,2.0 AT (217 л.с.),217,0,False,2757000
faw,bestune_b70,лифтбек,передний,бензин,2.0 AT (217 л.с.),217,0,False,2860000
faw,bestune_t77,внедорожник,передний,бензин,1.5 AMT (160 л.с.),160,0,False,2527000
faw,bestune_t77,внедорожник,передний,бензин,1.5 AMT (160 л.с.),160,0,False,2372000
